"id","name","abbr","code","csrc_company_type","csrc_code","csrc_desc","province","city","phone","website","email","csrc_parent_code","loc","stock_exchange_type","stock_exchange_desc"
"36d5817d4a59005d72b69e0556c9d5e5","恒安嘉新（北京）科技股份公司","恒安嘉新",,0,"I65","软件和信息技术服务业","北京","海淀区",,,,"I","北京-海淀区",,
"5976e2eee026bc62d57c06c27c81616e","江苏天奈科技股份有限公司","天奈科技",,0,"C26","化学原料和化学制品制造业","江苏","镇江市",,,,"C","江苏-镇江市",,
"605f1c586c699d5ed5ad2baee380cf19","视联动力信息技术股份有限公司","视联动力",,0,"C39","计算机、通信和其他电子设备制造业","北京","东城区",,,,"C","北京-东城区",,
"e3e4f290c4147a9a032f3a7346c39ea5","成都苑东生物制药股份有限公司","苑东生物",,0,"C27","医药制造业","四川","成都市",,,,"C","四川-成都市",,
"388f0752fe521f2100f106cc493a4659","上海新数网络科技股份有限公司","新数网络",,0,"I64","互联网和相关服务","上海","嘉定区",,,,"I","上海-嘉定区",,
"865b1eee4d424ccefbbb7bf6b3683011","北京安博通科技股份有限公司","安博通",,0,"I65","软件和信息技术服务业","北京","西城区",,,,"I","北京-西城区",,
"6455ecd9918bf11aa4bf48bedda916c4","深圳市贝斯达医疗股份有限公司","贝斯达",,0,"C35","专用设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"55093e978d60352bc7d5cef75dd06297","北京海天瑞声科技股份有限公司","海天瑞声",,0,"I65","软件和信息技术服务业","北京","海淀区",,,,"I","北京-海淀区",,
"8438bb20300c817eb46a7847550b92cc","北京诺康达医药科技股份有限公司","诺康达",,0,"M73","研究和试验发展","北京","大兴区",,,,"M","北京-大兴区",,
"47f108a2cf63bc33c3d9cd90bf6a011c","和舰芯片制造（苏州）股份有限公司","和舰芯片",,0,"C39","计算机、通信和其他电子设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"2ef49a9e0b6e66e7a0ea312f407aab2e","深圳微芯生物科技股份有限公司","微芯生物",,0,"C27","医药制造业","广东","深圳市",,,,"C","广东-深圳市",,
"270a38f91874e23c5fca465ccffb3bd6","晶晨半导体（上海）股份有限公司","晶晨股份",,0,"C39","计算机、通信和其他电子设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"7009dc65e64c9b83bc1e7eea205fa092","上海柏楚电子科技股份有限公司","柏楚电子",,0,"I65","软件和信息技术服务业","上海","闵行区",,,,"I","上海-闵行区",,
"feea7f1ff35d1df422c3de4992ed411e","北京木瓜移动科技股份有限公司","木瓜移动",,0,"I64","互联网和相关服务","北京","海淀区",,,,"I","北京-海淀区",,
"1644d3177e19bc6e8adb8baea86ae964","交控科技股份有限公司","交控科技",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","北京","丰台区",,,,"C","北京-丰台区",,
"6286f109edc37bfa68440cbbfb21b583","北京航天宏图信息技术股份有限公司","航天宏图",,0,"I65","软件和信息技术服务业","北京","海淀区",,,,"I","北京-海淀区",,
"11e4b925fffa4b6c6898c167d2042c6c","广东嘉元科技股份有限公司","嘉元科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","梅州市",,,,"C","广东-梅州市",,
"efe171625470daa818a91157e8e5f07a","北京沃尔德金刚石工具股份有限公司","沃尔德",,0,"C35","专用设备制造业","北京","朝阳区",,,,"C","北京-朝阳区",,
"5aa34351fe626efd95d8ebb9d3218c2c","广州方邦电子股份有限公司","方邦电子",,0,"C39","计算机、通信和其他电子设备制造业","广东","广州市",,,,"C","广东-广州市",,
"9e797230f93cc1a457d032538a04b08d","北京天宜上佳高新材料股份有限公司","天宜上佳",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","北京","海淀区",,,,"C","北京-海淀区",,
"c592dc784b2db7ad6585301f6afcd0f9","苏州瀚川智能科技股份有限公司","瀚川智能",,0,"C35","专用设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"7698c5b1c4a1b2dffa6937c253c08e14","虹软科技股份有限公司","虹软科技",,0,"I65","软件和信息技术服务业","浙江","杭州市",,,,"I","浙江-杭州市",,
"7933fc8c762907e54f581d76d27b2db9","南京微创医学科技股份有限公司","南微医学",,0,"C35","专用设备制造业","江苏","南京市",,,,"C","江苏-南京市",,
"2394c3b17a94b1725630ccfda277fea6","上海微创心脉医疗科技股份有限公司","心脉医疗",,0,"C35","专用设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"965dcc767449ed3ef3a3a387cc8329c8","宁波容百新能源科技股份有限公司","容百科技",,0,"C39","计算机、通信和其他电子设备制造业","浙江","宁波市",,,,"C","浙江-宁波市",,
"6b82ebfca69429051374f69a6877138f","哈尔滨新光光电科技股份有限公司","新光光电",,0,"C39","计算机、通信和其他电子设备制造业","黑龙江","哈尔滨市",,,,"C","黑龙江-哈尔滨市",,
"ffd2672fa7063e117960f0fd7b15ffd1","西部超导材料科技股份有限公司","西部超导",,0,"C32","有色金属冶炼和压延加工业","陕西","西安市",,,,"C","陕西-西安市",,
"1b01b0c82b7598ff103a8982c04e85bf","福建福光股份有限公司首次公开发行股票并在科创板上市","福光股份",,0,"C40","仪器仪表制造业","福建","福州市",,,,"C","福建-福州市",,
"10296459cc3f711d6acfdf659cd95243","安集微电子科技（上海）股份有限公司","安集科技",,0,"C39","计算机、通信和其他电子设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"b5f74876e544e4d8990f8d1fcafa703c","中微半导体设备（上海）股份有限公司","中微公司",,0,"C35","专用设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"100847155926d4a717fa0272832ff58e","西安铂力特增材技术股份有限公司","铂力特",,0,"C34","通用设备制造业","陕西","西安市",,,,"C","陕西-西安市",,
"41152967171b4fdafe6717516d4cfe82","乐鑫信息科技（上海）股份有限公司","乐鑫科技",,0,"C39","计算机、通信和其他电子设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"7a512f87ad922cc92a38f09749bf5ac4","深圳光峰科技股份有限公司","光峰科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"c4cc50a95372dac466edc005fe38c2a8","中国铁路通信信号股份有限公司","中国通号",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","北京","丰台区",,,,"C","北京-丰台区",,
"56fd858b985c30c7063c3712f1a90a7f","澜起科技股份有限公司","澜起科技",,0,"C39","计算机、通信和其他电子设备制造业","上海","徐汇区",,,,"C","上海-徐汇区",,
"3e904265468b1d4f038bf1f745103936","浙江杭可科技股份有限公司","杭可科技",,0,"C35","专用设备制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"95f065485b18ba9829862410f2d9fad8","苏州天准科技股份有限公司","天准科技",,0,"C35","专用设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"267f5b407a2bbe231ed67b41c792e6aa","苏州华兴源创科技股份有限公司","华兴源创",,0,"C35","专用设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"ba0dd08d86347e6106efe7353294221d","烟台睿创微纳技术股份有限公司","睿创微纳",,0,"C39","计算机、通信和其他电子设备制造业","山东","烟台市",,,,"C","山东-烟台市",,
"76920d66e0879f361275ab36d6c943dd","无锡硅动力微电子股份有限公司","硅动力",,0,"C39","计算机、通信和其他电子设备制造业","江苏","无锡市",,,,"C","江苏-无锡市",,
"88e97d78c2b7535338fa64a9d3b7bf23","广东天承科技股份有限公司","天承科技",,0,"C26","化学原料和化学制品制造业","广东","广州市",,,,"C","广东-广州市",,
"721afa46d0471461c634dfe726e000fb","轩竹生物科技股份有限公司","轩竹生物",,0,"C27","医药制造业","河北","石家庄市",,,,"C","河北-石家庄市",,
"3034538a2760e9dd17d8124864274378","河南惠强新能源材料科技股份有限公司","惠强新材",,0,"C29","橡胶和塑料制品业","河南","驻马店市",,,,"C","河南-驻马店市",,
"bb878c9494b013280899c96fcde56858","深圳市爱康生物科技股份有限公司","爱康生物",,0,"C35","专用设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"08a70e9f440b3ac3d964a3133205813a","西安中核核仪器股份有限公司","中核西仪",,0,"C35","专用设备制造业","陕西","西安市",,,,"C","陕西-西安市",,
"c5775fa9671adc5292633200739e110b","江苏艾森半导体材料股份有限公司","艾森股份",,0,"C39","计算机、通信和其他电子设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"46063c649630015f4238161061b4baad","深圳飞骧科技股份有限公司","飞骧科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"2852c5d1ba3ebbd781ab9e044d3d5fd7","上海恒润达生生物科技股份有限公司","恒润达生",,0,"C27","医药制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"1b25cc3ba5fea6934cbfa18e2e20a9b4","山东百多安医疗器械股份有限公司","百多安",,0,"C35","专用设备制造业","山东","德州市",,,,"C","山东-德州市",,
"5d61b34dfbe72b35c2d29107611f2640","哈尔滨思哲睿智能医疗设备股份有限公司科创板首次公开发行股票","思哲睿",,0,"C35","专用设备制造业","黑龙江","哈尔滨市",,,,"C","黑龙江-哈尔滨市",,
"e5738262e9e4449e8c8641eb06957558","华虹半导体有限公司","华虹宏力",,0,"C39","计算机、通信和其他电子设备制造业","境外","境外",,,,"C","境外",,
"07b086cc5769ebf24984799fc6b754ac","成都四方伟业软件股份有限公司","四方伟业",,0,"I65","软件和信息技术服务业","四川","成都市",,,,"I","四川-成都市",,
"b8283d7548d8cd83df3490b35c805cbc","蜂巢能源科技股份有限公司","蜂巢能源",,0,"C38","电气机械和器材制造业","江苏","常州市",,,,"C","江苏-常州市",,
"06c7f50c36ea9769b929593d2fb16466","南通联亚药业股份有限公司","联亚药业",,0,"C27","医药制造业","江苏","南通市",,,,"C","江苏-南通市",,
"4b1d4d55c23d7861ed7b1197efb24b29","纵目科技（上海）股份有限公司","纵目科技",,0,"C39","计算机、通信和其他电子设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"62c67c44b3a00a73390f87a34c4693cc","上海健耕医药科技股份有限公司","健耕医药",,0,"C35","专用设备制造业","上海","闵行区",,,,"C","上海-闵行区",,
"0c28654168b78c7911ff269efd2b8f1a","宁波奥拉半导体股份有限公司","奥拉股份",,0,"I65","软件和信息技术服务业","浙江","宁波市",,,,"I","浙江-宁波市",,
"9dd9103f7edfaba82fdeb2c07cbb7417","得一微电子股份有限公司","得一微",,0,"I65","软件和信息技术服务业","广东","深圳市",,,,"I","广东-深圳市",,
"1a5c59f6e6f1c1120a3b2d8e54cd8ec6","北京京仪自动化装备技术股份有限公司","京仪装备",,0,"C35","专用设备制造业","北京","大兴区",,,,"C","北京-大兴区",,
"1a6ce5041692442298f596db01be8845","西安爱科赛博电气股份有限公司","爱科赛博",,0,"C38","电气机械和器材制造业","陕西","西安市",,,,"C","陕西-西安市",,
"58215f35bac7350c44a8e46c4bd0028f","中钢集团马鞍山矿山研究总院股份有限公司","中钢矿院",,0,"M74","专业技术服务业","安徽","马鞍山市",,,,"M","安徽-马鞍山市",,
"9c4fbf69ccdcbe32dfd3a27fb75ff471","灿芯半导体（上海）股份有限公司","灿芯股份",,0,"I65","软件和信息技术服务业","上海","浦东新区",,,,"I","上海-浦东新区",,
"4747f1205ce4da2cad9bf6c4d2af0055","格兰康希通信科技（上海）股份有限公司","康希通信",,0,"C39","计算机、通信和其他电子设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"f2356ff7ecca90d08ba65ed431608106","深圳善康医药科技股份有限公司","善康医药",,0,"C27","医药制造业","广东","深圳市",,,,"C","广东-深圳市",,
"4836665f70d111b503a0eda3cc883eec","广州广钢气体能源股份有限公司","广钢气体",,0,"C39","计算机、通信和其他电子设备制造业","广东","广州市",,,,"C","广东-广州市",,
"33088fe7973de55db5f2fb9ed579cd69","长光卫星技术股份有限公司","长光卫星",,0,"I65","软件和信息技术服务业","吉林","长春市",,,,"I","吉林-长春市",,
"71192a0f662c3e1c618069e057f60259","联芸科技（杭州）股份有限公司","联芸科技",,0,"C39","计算机、通信和其他电子设备制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"a6a8f59e0ce6efa2aa10212be28e33c7","赛卓电子科技（上海）股份有限公司","赛卓电子",,0,"C39","计算机、通信和其他电子设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"ea22472c54260c1895ab5791e6964163","中电科思仪科技股份有限公司","思仪科技",,0,"C40","仪器仪表制造业","山东","青岛市",,,,"C","山东-青岛市",,
"655f4b39674a7b32956fb7177fb05c8b","武汉禾元生物科技股份有限公司","禾元生物",,0,"C27","医药制造业","湖北","武汉市",,,,"C","湖北-武汉市",,
"6980ba5ded18c3f8ec5f89dc0d125ea2","杭州华澜微电子股份有限公司","华澜微",,0,"I65","软件和信息技术服务业","浙江","杭州市",,,,"I","浙江-杭州市",,
"3d4fabd83cc15256465ce769c82126b6","南京轩凯生物科技股份有限公司","轩凯生物",,0,"C26","化学原料和化学制品制造业","江苏","南京市",,,,"C","江苏-南京市",,
"cc6ad998b95bd7894b047dd6aa190d52","上海合晶硅材料股份有限公司","上海合晶",,0,"C39","计算机、通信和其他电子设备制造业","上海","松江区",,,,"C","上海-松江区",,
"90ead1edb98b921d97ab37ecaf0a136b","佰聆数据股份有限公司","佰聆数据",,0,"I64","互联网和相关服务","广东","广州市",,,,"I","广东-广州市",,
"9b8ef73ab8008b103a2327b5f90f6610","广东欧莱高新材料股份有限公司","欧莱新材",,0,"C39","计算机、通信和其他电子设备制造业","广东","韶关市",,,,"C","广东-韶关市",,
"ded2e94c07848665187ea002ccd2ed75","上海益诺思生物技术股份有限公司","益诺思",,0,"M73","研究和试验发展","上海","浦东新区",,,,"M","上海-浦东新区",,
"2ebc6685114c280afaa7161f9d2e46e9","渔翁信息技术股份有限公司","渔翁信息",,0,"I65","软件和信息技术服务业","山东","威海市",,,,"I","山东-威海市",,
"7330782ccedb973785f84a860000af8d","河北金力新能源科技股份有限公司","金力股份",,0,"C29","橡胶和塑料制品业","河北","邯郸市",,,,"C","河北-邯郸市",,
"195acf795dacdc96fff67554eae3635e","上海晋飞碳纤科技股份有限公司","晋飞碳纤",,0,"C30","非金属矿物制品业","上海","浦东新区",,,,"C","上海-浦东新区",,
"182658b8a11e28dccb933289ad3fb296","北京明朝万达科技股份有限公司","明朝万达",,0,"I65","软件和信息技术服务业","北京","海淀区",,,,"I","北京-海淀区",,
"9ca67e04f5177cf6be684e58ca6bfae2","苏州赛分科技股份有限公司","赛分科技",,0,"C26","化学原料和化学制品制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"b93556b27365d08af8688fa01afb8d49","沃太能源股份有限公司","沃太能源",,0,"C38","电气机械和器材制造业","江苏","南通市",,,,"C","江苏-南通市",,
"37f8c2438141ac18e3657e4f4aba9f4f","飞依诺科技股份有限公司","飞依诺",,0,"C35","专用设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"678356fa67f801416d5096f11196b8e0","中科合成油技术股份有限公司","中科合成",,0,"C26","化学原料和化学制品制造业","北京","怀柔区",,,,"C","北京-怀柔区",,
"1fd12b91cfd91997354be9f5977bdcd3","北京华脉泰科医疗器械股份有限公司","华脉泰科",,0,"C35","专用设备制造业","北京","大兴区",,,,"C","北京-大兴区",,
"e3e8b6063a567e14f07dec3fdc28e21b","苏州锦艺新材料科技股份有限公司","锦艺新材",,0,"C30","非金属矿物制品业","江苏","苏州市",,,,"C","江苏-苏州市",,
"82373c4f60a9df5e2c59a205c9962f0f","苏州绿控传动科技股份有限公司","绿控传动",,0,"C36","汽车制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"2561fafc54f891d2855dbe9c20863e2c","安徽贝克制药股份有限公司","贝克制药",,0,"C27","医药制造业","安徽","阜阳市",,,,"C","安徽-阜阳市",,
"8a89f4f5c5cb5ab89ecba6d46767367e","北京康美特科技股份有限公司","康美特",,0,"C39","计算机、通信和其他电子设备制造业","北京","海淀区",,,,"C","北京-海淀区",,
"f15a713172e4ac113d714c7b69233908","上海捍宇医疗科技股份有限公司","捍宇医疗",,0,"C35","专用设备制造业","上海","闵行区",,,,"C","上海-闵行区",,
"f615f87c0fbae3d55b08a605420a7b89","常州富烯科技股份有限公司","富烯科技",,0,"C39","计算机、通信和其他电子设备制造业","江苏","常州市",,,,"C","江苏-常州市",,
"9d9e85613c6687a4b1a27f4e9cf2f635","澎立生物医药技术（上海）股份有限公司","澎立生物",,0,"M73","研究和试验发展","上海","浦东新区",,,,"M","上海-浦东新区",,
"1e112c005606ccb69743df74d9d826e6","赛诺威盛科技（北京）股份有限公司","赛诺威盛",,0,"C35","专用设备制造业","北京","大兴区",,,,"C","北京-大兴区",,
"fbb85c4f16c1b4558065bf6f5fec2da2","深圳中兴新材技术股份有限公司","中兴新材",,0,"C29","橡胶和塑料制品业","广东","深圳市",,,,"C","广东-深圳市",,
"519abf7c118342bdfd84f8affc12dd9f","深圳北芯生命科技股份有限公司","北芯生命",,0,"C35","专用设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"5d88d64afa425755394d17ffb5fed2a3","杭州键嘉医疗科技股份有限公司","键嘉医疗",,0,"C35","专用设备制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"6031185e1ca1f309fc2bb1c3f468186d","上海爱科百发生物医药技术股份有限公司","爱科百发",,0,"C27","医药制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"23da43f3bc4ad52c6ffce7099350ba3a","艾柯医疗器械（北京）股份有限公司	","艾柯医疗",,0,"C35","专用设备制造业","北京","顺义区",,,,"C","北京-顺义区",,
